,Dates,001702.OF,270028.OF,002980.OF,001410.OF,001018.OF,400032.OF,450004.OF,001000.OF,002340.OF,100026.OF,519133.OF,519003.OF,001869.OF,166009.SZ,001990.OF,450003.OF,519069.OF,001667.OF,110015.OF,200012.OF,166006.SZ,270007.OF,270005.OF,000339.OF,001694.OF,519714.OF,519002.OF,001445.OF,519171.OF
269,2017-10-20,1.0063175056042388,1.0116279069767442,1.0101010101010102,0.9948519948519948,0.9975874547647768,1.0077150572200078,1.005982907881218,1.007805724197745,1.0014684287812041,1.0084361698136426,1.003664717348928,1.0149532715853775,1.0100858046063526,1.0006618594767827,1.0073096808700304,0.9892294969334025,0.9876782422213025,1.002219755826859,0.992236133454571,0.9959432048681541,0.9974014450500697,1.012581824364533,1.0095621547255764,0.9910083493898523,0.9949302915082383,1.0018903582337797,1.0045601569542395,1.0,0.9910485933503836
270,2017-10-23,1.009518023491292,0.9933259176863181,1.0036363636363637,1.000646830530401,0.992744860943168,0.9998724001531198,0.9864061196882788,1.0077452667814115,1.0065982404692082,1.0115459077130078,1.0091671845866999,0.9889502751509038,0.9950074515648285,0.9968321381327022,1.0013274336283187,1.0025125609927739,0.9966668571319734,0.9988925802879292,1.0148385732412237,0.9837067209775967,0.9876723644913261,1.0031063722609352,1.0051844466316824,1.002592352559948,1.0006369426751591,0.9962264093654815,0.9798363684349433,0.9924357034795764,0.9909677419354839
271,2017-10-24,0.9986960882647944,0.9902948861515491,0.9882246376811593,0.9877181641887525,1.0060901339829476,0.9959162838182747,1.0008613233016,1.0017079419299744,1.0058266569555718,0.9971977305040826,1.0153964588144726,1.0102420876101925,1.0167752564966674,1.0078575170246202,0.9950508174988952,0.9974937361480183,1.0162819140804158,0.9922394678492239,1.022713854061751,1.0138026224982746,0.9964614295824487,0.9985771677268162,0.9934536788493672,1.0025856496444732,1.0006365372374284,1.0075757615009495,1.005979636912137,0.9969512195121951,1.0104166666666667
272,2017-10-25,1.0201868032539922,1.0007538635506972,0.9807516040329973,0.9640052356020943,0.9939467312348669,1.0049974372116863,1.0068846803517708,0.9931798806479113,1.0086893555394643,0.9909527069635263,0.9981804397270659,0.9981566809309127,1.0025042351034839,1.0185031185031184,0.9947597477573499,0.9916247911678889,0.9954682211357654,1.0,1.0020035996875742,1.0013614703880191,1.009297520661157,1.0080462660296707,0.9966054314523186,0.9890393294648614,0.9853689567430025,0.9962406033516655,0.9629966798757631,1.0061162079510704,0.9729381443298969
273,2017-10-26,1.004134672179563,1.0143126177024484,1.0046728971962615,0.9979633401221996,1.004872107186358,1.0048450847889838,0.9965811971886563,1.0068669527896996,1.0050251256281406,1.0203347639646683,0.9866322345435211,0.9907663896608987,0.9933877011240909,1.0098659590392596,1.0002678571428572,1.0008445911971462,1.0181529685109276,0.9910614525139665,0.9837321222802142,0.9891230455472467,0.9971852610030707,0.9841190654361021,1.0105189333943572,0.999348109517601,1.0058102001291156,0.9981132084781091,1.013067897458711,0.9954407294832827,1.0132450331125828
274,2017-10-27,0.9954901960784315,1.0007426661715557,0.9786046511627908,0.9979591836734695,1.001818181818182,0.9841390686461108,0.9965694688792164,0.9974424552429667,1.0021428571428572,0.9924078079979416,1.006312548113934,0.9981360659905385,1.0017010576140817,0.9878722544131519,0.9823261626350085,1.0,0.9963450834879407,1.0101465614430665,0.9935575001722594,1.0041237113402062,1.0138568129330254,1.0125887124028388,0.9990086263570523,0.9934768427919113,0.9929396662387676,0.9962192759273547,0.9972554616313536,1.0007633587786258,0.9973856209150327
275,2017-10-30,0.999015166436872,1.018552875695733,1.015209125475285,1.002044989775051,0.9848759830611009,0.9934244455905106,0.9879518093844007,1.012820512820513,0.9885958660014255,1.0180327876289297,0.9837821297429622,1.0102707769341048,0.9825753101004134,0.9877574682853636,1.010813266696956,1.0008438826384312,0.9959406364635122,0.9977678571428571,1.015014390235445,1.004106776180698,0.9986712224753227,1.000250312891114,1.0023816608164762,1.0105055810899541,1.0071105365223012,0.9914611009241588,1.006825187142228,0.9961861174675821,0.9921363040629095
276,2017-10-31,1.014787066246057,0.995264116575592,1.0028089887640448,0.9993197278911565,0.9914004914004916,1.0032446463335498,1.012195119742841,0.9831223628691983,1.0021629416005766,1.0176462699021784,1.0128304821150855,0.9972273564742421,0.9983468590321611,1.014810978767478,0.9862459546925566,1.0016863422019557,1.0016453211180707,1.0111856823266219,0.9875990707843673,0.9911383776414451,0.9934106316923272,0.9999165832499166,1.0016830007911786,1.0201429499675114,1.0025673940949935,1.0038277493246675,0.9790618849770392,0.9923430321592649,0.963011889035667
277,2017-11-1,0.9993199922284824,0.990849194729136,0.9943977591036415,1.0068073519400953,0.9913258983890955,0.9985769728331177,1.0172117068429363,1.0111587982832617,0.9971223021582734,0.9973626952659256,1.0072168905950096,1.0092678405854585,1.009257865422249,0.9920051711233585,1.0025521830279829,0.9873737381937356,0.9779926455490638,0.9966814159292036,1.0198208170465946,1.0041265474552958,0.9943873971554308,1.0132643697338781,0.9939711413219651,0.9917197452229298,1.0172855313700384,0.9933269851597277,1.002066000335027,0.9938271604938271,1.0013717421124828
278,2017-11-2,0.9830854476523769,1.0022164758034726,0.9652582159624414,0.997971602434077,1.00375,0.9975385412618215,0.9890016911149158,0.9957555178268253,0.9935064935064936,0.9723011821913736,0.9955027059989329,1.0055096424163688,1.0,1.0061044617442298,0.9951813801254659,1.0085251486293745,1.0066610680612285,1.0099889012208658,1.0142798995997557,0.9869863013698631,0.9801167340132128,1.0046105713815248,0.9982102017313081,1.0070648683365446,1.0037759597230962,1.0095969242399307,0.9945391730747799,0.9899068322981366,0.9876712328767123
279,2017-11-3,1.0005932957579353,0.9771470696645779,0.9912451361867703,1.0094850948509486,1.0,0.9937662337662337,1.0119760457389477,1.0161977834612106,0.9970951343500363,0.9925210779672446,0.972052067381317,0.9917808211120757,1.0242374524573048,1.0067150697071956,1.0140690663255985,1.0169061696497321,1.0066169918282994,1.0065934065934066,0.9906363909975587,1.0131852879944483,1.0102741967148747,1.0035240124569742,0.9881462293788565,0.9980867346938774,1.0031347962382446,0.9876425877760733,1.03176826535186,1.0086274509803923,1.0110957004160888
280,2017-11-6,1.0278683664393715,1.00754432289702,0.9793915603532877,1.0040268456375838,1.0093399750933998,1.017250392054365,1.0,1.016778523489933,1.0182083029861617,0.9799287564715198,1.0,1.0036832407011507,1.0057521479539828,0.9881492517098938,1.0098198198198198,0.9866999169052373,1.0,1.00764192139738,0.9541910002363029,1.0212328767123289,1.00595932115559,1.0026133115557372,1.005645162036791,0.9910543130990416,0.99375,1.017324349561701,1.0140646212326907,1.0085536547433902,0.9945130315500685
281,2017-11-7,1.00615325449476,1.005615874204418,1.0120240480961924,0.9899732620320856,0.9987661937075879,1.0137461459403907,0.9890109880454426,0.9925742574257427,1.0014306151645207,1.016707445061498,0.9851910200866482,0.9908256880733944,1.002389053789908,0.9685444078947368,1.0029440628066733,1.0084245992909413,1.0123370752655767,0.9924160346695557,0.9962852897473997,0.9906103286384976,1.0,1.0053759061660015,0.9989975939756646,0.9961315280464217,1.0069182389937106,1.013245034221657,0.996037271072079,1.0,0.9944827586206897
282,2017-11-8,0.9895843287147635,0.9996276991809382,0.9950495049504949,0.9918973666441594,1.0030883261272392,0.9987327334938537,0.9974359008528588,0.9933499584372403,1.0021428571428572,1.003712872090548,1.0169505077156793,1.0064814812053915,1.0,0.9962499115545177,0.9985767657000534,0.9991645773387503,1.0016186949969301,0.9989082969432315,0.9850502467952132,1.0101557210561949,1.0088216355441082,0.99983796483837,1.0261890419783728,1.0110032362459547,0.9831355402873205,1.0046685355393623,1.0105913978494623,1.0146491904394759,1.0097087378640777
283,2017-11-9,1.0247199691000384,1.0044692737430168,0.9890547263681593,0.9918311776718857,0.9907635467980295,1.0144651693947468,1.015424161730986,0.9991631799163179,1.0099786172487526,0.9936977665154915,1.004638729459863,1.0036798522582735,1.0040444893832154,0.983700284090909,1.0032068412613575,0.9908026753363413,1.0069101311438868,0.9912568306010929,1.0088680605623648,1.0,1.0050424459054064,1.0022688598979015,0.9975554913760063,1.0,0.9917407878017789,0.9934944232636452,0.9862212055115178,1.0053191489361701,0.9972527472527473
284,2017-11-10,1.015359969845458,1.0122358175750834,1.0130784708249496,0.9903912148249828,0.9987569919204475,0.9994996873045654,0.9991561212178527,0.9840871021775545,1.0134086097388848,1.008272439181454,0.9917044920957897,1.0,1.0024456912674433,1.0089888451680444,0.9873024329603978,1.0025316479152935,1.0060325425229677,0.9933847850055126,0.9937468734367183,0.985254691689008,1.014225835132732,0.993047133963942,0.9969613800121438,1.0089628681177978,1.002562459961563,1.0018709064677132,0.9760491962455496,1.0022675736961453,0.987603305785124
285,2017-11-13,1.0206032482598608,1.0076923076923077,1.0049652432969216,0.975051975051975,0.9807093963907904,1.014015767738706,1.01520269994442,0.9914893617021276,1.0076601671309193,0.9996581432229099,1.0046559343434343,1.0064161317209555,0.9862944890929967,1.0008228980322003,0.9930749168090656,1.0117845101865663,1.0004034254488108,0.9977802441731409,0.9793966416166267,0.9945578231292517,1.0006887914840326,1.0052104534722788,0.9954773370495391,0.9968274111675126,0.9833865814696485,0.9878618136078773,0.9918204929810988,1.0060331825037707,1.0069735006973501
286,2017-11-14,0.9767209238883333,0.9923664122137404,0.9802371541501976,1.0213219616204692,0.9942893401015228,0.9907441688263605,0.9975041630623536,1.0051502145922746,0.9896337249481686,0.9818753837161664,1.0008640326761449,1.010018216848076,0.9902510003637686,0.993422228577557,0.9980076073175149,0.9975041615377568,1.0127944276418293,0.9911012235817575,1.004295469564579,1.0164158686730507,1.003754458419373,0.9987041386571638,1.0056296297300302,0.9923615531508593,1.0116959064327486,0.9962192759273547,0.9793825922211078,1.0119940029985008,0.9986149584487535
287,2017-11-15,0.9804487477888464,0.989010989010989,1.0040322580645162,1.0006958942240778,0.9987236758136566,0.9833084205281515,1.0,0.995730145175064,0.9881284916201118,1.0022290341768385,0.9852456443258516,0.9972948599677574,1.0008081698626112,1.0041383281154412,0.9867513611615244,1.007506253898497,1.0007963368504877,1.0089786756453423,1.0136720891975872,1.0047106325706596,1.0091640172059098,1.0060822317735787,0.9747593791633062,0.9974342527261065,0.9897238278741168,1.0037950721934445,1.017580791989076,1.0007407407407407,1.0110957004160888
288,2017-11-16,1.0056974646282404,1.0051851851851852,0.9899598393574297,0.9436717663421419,0.984664536741214,1.0021535343298709,1.0016680564102525,1.012006861063465,1.0141342756183747,0.992007227863462,0.9990441293611597,0.9927667253302457,0.9868594919982381,1.0044079701834863,1.0127827846238735,0.9958609274166749,0.9996021483986473,1.0088987764182424,0.9987377835479102,1.0100468854655056,1.0027798369162342,0.9902466548444301,0.9957682622406776,0.9852090032154341,0.9519792342634654,0.9962192759273547,1.006206318143696,1.001480384900074,1.0219478737997256
289,2017-11-17,0.9680861108488341,0.9926308032424466,1.0172413793103448,0.9963154016212233,1.0045425048669696,0.9729490582732904,0.9866777651776938,1.0016949152542374,0.9881533101045296,1.0112099771379575,0.9897145590814863,0.9954462672909413,1.0166629472587965,0.9926142648160702,1.006991737038046,0.9950124683255689,1.003563998190864,0.9614112458654906,0.996172456127681,0.9946949602122016,0.9932236801577035,1.0077330077330078,1.0035414339960806,1.0091383812010444,0.9754601226993865,1.0037950721934445,0.988330740164481,0.9940872135994088,0.9906040268456375
290,2017-11-20,1.0240905100946065,0.9962880475129919,1.024925224327019,1.0118343195266273,0.9916020671834624,1.0202676367415875,1.0067510594959863,0.9678510998307952,1.0211565585331452,1.0147578457757158,1.0094256021912509,1.001829827257239,0.9991951415819126,1.0000718907260964,0.96131650135257,1.0033416865132316,1.0031367176233055,0.981651376146789,0.9860446570972887,0.9946666666666667,1.0059542268808532,1.001211631663974,0.9901189767962335,1.0051746442432083,1.0069881201956674,0.9924385594597955,1.0027549758236816,1.0022304832713755,1.010840108401084
291,2017-11-21,1.0039047619047619,0.9955290611028316,0.9863813229571984,0.9692982456140351,0.9622149837133551,1.0025467974022666,1.0083822281394026,0.958916083916084,1.018646408839779,0.9995220550162999,1.018834796488428,0.99086757992111,1.0,0.9942132125655955,0.9801144357940155,0.9858451324159266,1.0094166696617906,1.0011682242990654,1.0176083520199979,0.9993297587131368,0.9971638202108638,1.0075030254134731,1.0125254576640983,1.0,0.9743233865371269,0.9628571419156849,1.0034763106251752,0.9955489614243324,1.002680965147453
292,2017-11-22,0.9943079404231098,0.9883982035928143,1.004930966469428,1.0324283559577676,0.985781990521327,0.9972056395274991,1.0,0.9899726526891524,0.9979661016949152,1.0079923485533684,0.9870750430831897,1.000921658160456,0.9991944932630347,1.0153645927479125,0.9967461001052734,1.0042229726942622,0.9949617233398612,0.9638273045507584,1.0253233147893936,0.9839034205231388,1.009954863043344,1.0117713004484306,0.9932615907155228,1.0032175032175032,1.0263532763532766,0.9881305616491517,0.9786556406101581,1.0171385991058122,0.9986631016042781
293,2017-11-23,0.9596412556053812,0.9946989776599772,0.9970559371933269,1.0102264426588752,1.0123626373626373,0.9814036428480447,1.0116375706232117,0.960405156537753,0.9619565217391304,1.0077934403323177,1.0149988096182843,0.9981583782766025,1.0139245144741662,1.021790215765862,0.9520883341334613,1.005046257859393,1.00740780503516,1.0230024213075062,0.9872458866222739,1.012951601908657,0.9876331578302926,0.9960427384250098,0.964661806937184,1.0076972418216805,1.0131852879944483,1.0090090086462056,0.9992577790465315,0.9970695970695971,0.9906291834002677
294,2017-11-24,0.9956253728375423,0.99657403882756,0.9940944881889764,1.0050614605929138,0.980325644504749,0.9922128487994808,1.005751850623888,1.0162991371045063,0.9936440677966102,0.9895097834388861,0.9981235340109461,0.9916974188950993,1.0007950849295266,0.9867935047738519,1.0386244453408633,1.0,0.9976732207243211,1.008284023668639,1.012098069305164,1.002691790040377,1.0014877262583683,1.0061978545887962,0.9710297054560272,1.0057288351368556,1.0136986301369864,0.9692460347473217,1.0028568163638443,1.002939015429831,1.0121621621621621
295,2017-11-27,0.9700419412822049,1.00305576776165,0.991089108910891,1.0215827338129497,1.0290657439446367,0.9848266841072597,1.0049019598962454,1.012264150943396,0.9779673063255152,0.9868161737423663,0.988955036816544,1.006511627620572,1.0057056189513216,1.004625869557541,1.0133993591610837,1.0133891212800354,1.0186576464304788,1.0093896713615023,0.9962976022566996,1.0,0.9948625897499381,1.0048171839216615,1.0076748453711366,0.9974683544303797,1.031081081081081,1.0327533269311975,0.9859275296262533,1.0007326007326007,0.9946595460614153
296,2017-11-28,1.0217212270949145,0.992003046458492,1.0049950049950052,1.0056338028169014,1.0067249495628783,1.0193916854827998,1.0008130108004198,1.0074557315936625,1.0218023255813953,1.0139108885663213,0.9980990099009901,0.9963031401284599,0.9959784560143626,0.9970123022847099,1.009006419469196,1.0090833982788199,1.0087734628962914,1.0244186046511627,0.9846752787117324,1.008724832214765,1.024762023268836,0.9830242062244576,0.9697489800886833,1.0076142131979695,1.0032765399737875,1.004955402944459,1.011383993065588,1.014641288433382,1.0161073825503355
297,2017-11-29,0.9967758186397984,1.0149712092130518,0.9960238568588469,1.0399159663865547,1.0046760187040746,0.9933550488599349,1.0016246950723795,1.023126734505088,1.000711237553343,1.002716837662843,1.0140465042456948,1.002782931634041,1.0015862715408466,0.991292085316411,1.0305763935048904,1.0024549940920233,0.9977304227304227,1.0045402951191829,1.0021206239666451,1.005988023952096,1.0101390322384798,0.9873680844259676,1.0298672568055038,1.013853904282116,1.0202482037883738,1.0029585823936527,1.007770540509656,1.0079365079365081,0.9960369881109643
298,2017-11-30,0.9870615586778531,0.9928139183055975,1.0139720558882235,0.9979797979797979,1.0159574468085106,0.9895068205666316,1.0048661791598363,1.0054249547920433,0.9907604832977966,1.0058253744569747,0.9981217717952732,1.0009250713118096,0.9798430638542941,0.9990041966000428,1.0023035105500784,0.9983673454293098,0.9912830575283476,1.0158192090395481,1.0100426813959327,1.0092592592592593,1.000420723644669,1.0103643724696356,1.012244898184442,1.0,0.9891165172855313,1.0235988163015313,0.9901916317042748,1.0,0.9946949602122016
